id,name,slug,parent_id,depth,priority,max_weight,frozen,rate,has_ingredients_book
585,Salse etniche,salse-etniche,100167,2,1,0,0,10.0,0
590,Aromi surgelati,aromi-surgelati,100181,2,8,0,1,4.0,0
591,Funghi,funghi-surgelati,100181,2,3,0,1,4.0,0
592,Fagiolini,fagiolini,100181,2,5,0,1,4.0,0
593,Patate,patate-patatine,100181,2,1,0,1,4.0,0
594,Piselli,piselli,100181,2,2,0,1,4.0,0
595,Spinaci,spinaci,100181,2,3,0,1,4.0,0
596,Contorni,Contorni,100182,2,6,0,1,4.0,0
597,Minestroni,minestroni,100645,2,10,0,1,10.0,0
600,Primi piatti,primi-piatti,100182,2,4,0,1,10.0,0
601,Secondi di Pesce,secondi-pesce,100182,2,3,0,1,10.0,0
602,Secondi di Carne,secondi-carne,100182,2,2,0,1,10.0,0
603,Impanati ripieni,impanati-ripieni,100182,2,1,0,1,10.0,0
610,Pesce Panato,pesce-panato,100183,2,5,0,1,10.0,0
611,Pesce al naturale,pesce-naturale,100183,2,4,0,1,10.0,0
612,Molluschi,molluschi-surgelati,100183,2,3,0,1,10.0,0
613,Crostacei,crostacei-surgelati,100183,2,2,0,1,10.0,0
614,Misti di pesce,misti-di-pesce,100183,2,1,0,1,10.0,0
620,Pizza,pizza,100184,2,3,0,1,4.0,0
621,Torte salate,torte-salate,100184,2,2,0,1,10.0,0
622,Basi salate,basi-salate,100184,2,1,0,1,10.0,0
630,Pane e Brioches,pane-brioches,100185,2,1,0,1,4.0,0
640,Biscotti e Snack Gelati,gelati-snack,100186,2,7,0,1,10.0,0
641,Coni,coni,100186,2,6,0,1,10.0,0
642,Stecchi,stecchi,100186,2,5,0,1,10.0,0
643,Sorbetti e ghiaccioli,sorbetti-e-ghiaccioli,100186,2,4,0,1,10.0,0
644,Coppe,coppe,100186,2,3,0,1,10.0,0
645,Vaschette,vaschette,100186,2,2,0,1,22.0,0
646,Torte e dessert,torte-e-dessert,100186,2,1,0,1,10.0,0
650,Spremute fresche,spremute-fresche,100187,2,6,0,0,22.0,0
651,Frullati,frullati,100187,2,5,0,0,22.0,0
652,Nettari,nettari,100187,2,4,0,0,22.0,0
653,Succhi di frutta 100%,succhi-di-frutta-100,100187,2,3,0,0,22.0,0
654,Succhi a base di frutta,succhi-a-base-di-frutta,100187,2,2,0,0,22.0,0
660,Cola,cola,100188,2,9,0,0,22.0,0
661,Aranciata e chinotto,aranciata-e-chinotto,100188,2,8,0,0,22.0,0
662,"Gassosa, Limonata e Cedrata",gassosa-limonata-cedrata,100188,2,7,0,0,22.0,0
663,Acqua tonica,tonica,100188,2,6,0,0,22.0,0
664,Altre bevande,altre-bevande,100188,2,5,0,0,22.0,0
665,Integratori,integratori,100188,2,3,0,0,10.0,0
670,Tè pronti,te-pronti,100188,2,2,0,0,22.0,0
680,Sciroppi,sciroppi,100187,2,1,0,0,22.0,0
690,Acqua gassata ed effervescente,acqua-gassata-effervescente,100191,2,2,0,0,22.0,0
691,Acqua naturale,acqua-naturale,100191,2,1,0,0,22.0,0
700,Speciali belghe,birra-speciali-belghe,100192,2,2,0,0,22.0,0
701,Doppio malto e speciali,birra-doppio-malto-speciali,100192,2,3,0,0,22.0,0
702,Lager e Pilsner,birra-lager-pilsner,100192,2,4,0,0,22.0,0
703,Light e analcoliche,birra-light-analcoliche,100192,2,1,0,0,22.0,0
711,Liquorosi,vino-liquoroso,100193,2,4,0,0,22.0,0
730,Bianchi,vino-bianchi-bianco,100193,2,8,0,0,22.0,0
731,Rossi,vino-rosso-rossi,100193,2,7,0,0,22.0,0
732,Rosè,vino-rose,100193,2,6,0,0,22.0,0
750,Vini esteri,vino-estero,100193,2,2,0,0,22.0,0
760,Bollicine,vino-bollicine,100193,2,5,0,0,22.0,0
770,Vini da dessert,vino-dessert,100193,2,3,0,0,22.0,0
780,Accessori vino,accessori-vino,100193,2,1,0,0,22.0,0
790,Aperitivi analcolici,aperitivi-analcolici,100194,2,2,0,0,22.0,0
791,Aperitivi alcolici,aperitivi-alcolici,100194,2,1,0,0,22.0,0
800,Amari e Sambuche,amari-sambuche,100195,2,9,0,0,22.0,0
801,Liquori e Creme,liquori-e-creme,100195,2,8,0,0,22.0,0
810,Gin e Vodka,gin-e-vodka,100195,2,7,0,0,22.0,0
811,Rum,rum,100195,2,6,0,0,22.0,0
812,Tequila,tequila,100195,2,5,0,0,22.0,0
820,Grappe,grappe,100195,2,4,0,0,22.0,0
821,Cognac e Brandy,cognac-e-brandy,100195,2,3,0,0,22.0,0
830,Blended e Bourbon,blended-e-bourbon,100195,2,2,0,0,22.0,0
831,Whisky di malto,whisky-di-malto,100195,2,1,0,0,22.0,0
840,Alimenti secchi per Cani,alimenti-secchi-cani,100199,2,4,0,0,10.0,0
841,Alimenti umidi per Cani,alimenti-umidi-cani,100199,2,3,0,0,10.0,0
842,Biscotti e Snack per Cani,per-cani,100199,2,2,0,0,10.0,0
843,Masticabili,masticabili,100199,2,1,0,0,10.0,0
850,Alimenti secchi per Gatti,alimenti-secchi-gatti,100200,2,3,0,0,10.0,0
851,Alimenti umidi per Gatti,alimenti-umidi-gatti,100200,2,2,0,0,10.0,0
852,Snack,snack-gatti,100200,2,1,0,0,10.0,0
860,Alimenti per piccoli animali,alimenti-per-piccoli-animali,100201,2,1,0,0,4.0,0
870,Accessori e giochi,accessori-e-giochi,100202,2,1,0,0,22.0,0
880,Lettiere e deodoranti,lettiere-e-deodoranti,100203,2,1,0,0,22.0,0
890,Antiparassitari Animali,antiparassitari-animali,100204,2,1,0,0,22.0,0
900,Nascita,nascita,,2,0,0,0,22.0,0
1000,Latte liquido,latte-liquido,100206,2,6,0,0,4.0,0
1001,Latte in polvere,latte-polvere,100206,2,5,0,0,4.0,0
1002,Biscotti per l'infanzia,biscotti-infanzia,100206,2,4,0,0,10.0,0
1003,"Omogeneizzati Carne, Pesce e Formaggio",omogeneizzati-carne-pesce-formaggio,100206,2,3,0,0,10.0,0
1004,Pastine e creme,pastine-creme,100206,2,1,0,0,10.0,0
1005,Succhi di frutta e tisane,succhi-frutta-tisane,100206,2,0,0,0,22.0,0
1010,Biberon e tettarelle,biberon-e-tettarelle,100207,2,2,0,0,22.0,0
1011,Succhietti,succhietti,100207,2,1,0,0,22.0,0
1020,Tavola bimbo,tavola-bimbo,,2,0,0,0,22.0,0
1030,Igiene corpo bimbo,igiene-corpo-bimbo,100209,2,2,0,0,22.0,0
1031,igiene orale bimbo,igiene-orale-bimbo,100209,2,1,0,0,22.0,0
1040,Pannolini,pannolini,100210,2,2,0,0,22.0,0
1041,Salviette,salviette,100210,2,1,0,0,22.0,0
1050,Giochi e accessori,giochi-e-accessori,,2,0,0,0,22.0,0
1060,Maybelline,maybelline,,2,3,0,0,22.0,0
1061,L'Oreal Paris,loreal-paris,100212,2,2,0,0,22.0,0
1062,Accessori Make Up,accessori-make-up,100212,2,1,0,0,22.0,0
1070,Shampoo,shampoo,100213,2,7,0,0,22.0,0
1071,balsami,balsami,100213,2,6,0,0,22.0,0
1072,Maschere e lozioni,maschere-e-lozioni,100213,2,5,0,0,22.0,0
1073,Gel e Schiume Fissativi,gel-schiume-fissativi,100213,2,4,0,0,22.0,0
1074,Schiume fissative,schiume-fissative,100213,2,3,0,0,22.0,0
1075,Lacche,lacche,100213,2,2,0,0,22.0,0
1076,Colorazioni capelli,colorazioni-capelli,100213,2,1,0,0,22.0,0
1080,"Latte Detergente, Lavaviso e Esfolianti",latte-detergente-lavaviso-esfolianti,100214,2,11,0,0,22.0,0
1081,Tonici per il viso,tonici-per-il-viso,100214,2,10,0,0,22.0,0
1082,Lavaviso ed esfolianti,lavaviso-ed-esfolianti,100214,2,8,0,0,22.0,0
1083,Struccanti per occhi,struccanti-per-occhi,100214,2,9,0,0,22.0,0
1084,Salviette struccanti,salviette-struccanti,100222,2,9,0,0,22.0,0
1085,BB e CC cream,bb-e-cc-cream,100214,2,7,0,0,22.0,0
1086,Maschere e trattamenti,maschere-e-trattamenti,100214,2,6,0,0,22.0,0
1087,Sieri e Contorno Occhi,sieri-contorno-occhi,100214,2,5,0,0,22.0,0
1088,Creme giorno,creme-giorno,100214,2,4,0,0,22.0,0
1089,Creme notte,creme-notte,100214,2,3,0,0,22.0,0
1090,Creme contorno occhi,creme-contorno-occhi,100214,2,2,0,0,22.0,0
1091,Protettivi per le labbra,protettivi-per-le-labbra,100214,2,1,0,0,10.0,0
1100,Trattamenti,trattamenti,100215,2,2,0,0,22.0,0
1101,Idratanti,idratanti,100215,2,1,0,0,22.0,0
1110,Cura dei Piedi,cura-piedi,100216,2,2,0,0,22.0,0
1111,Cura delle Mani,cura-mani,100216,2,3,0,0,22.0,0
1112,Accessori Mani e Piedi,accessori-mani-piedi,100216,2,1,0,0,22.0,0
1120,Bagnoschiuma,bagnoschiuma,100215,2,6,0,0,22.0,0
1121,Docciaschiuma,docciaschiuma,100215,2,5,0,0,22.0,0
1122,Igiene intima,igiene-intima,100215,2,4,0,0,22.0,0
1123,Salviettine intime,salviettine-intime,100222,2,8,0,0,22.0,0
1124,Saponi liquidi,saponi-liquidi,100216,2,5,0,0,22.0,0
1125,Saponette,saponette,100216,2,4,0,0,22.0,0
1126,Talchi,talchi,100215,2,3,0,0,22.0,0
1127,Salviette Multiuso,salviette-multiuso,100222,2,7,0,0,22.0,0
1130,Spazzolini,spazzolini,100218,2,7,0,0,22.0,0
1131,Spazzolini elettrici,spazzolini-elettrici,100218,2,6,0,0,22.0,0
1132,Dentifrici,dentifrici,100218,2,5,0,0,22.0,0
1133,Dentifrici sbiancanti,dentifrici-sbiancanti,100218,2,4,0,0,22.0,0
1134,Collutori,collutori,100218,2,3,0,0,22.0,0
1135,Pulizia interdentale,pulizia-interdentale,100218,2,2,0,0,22.0,0
1136,Prodotti per dentiere,prodotti-per-dentiere,100218,2,1,0,0,10.0,0
1140,Spray e Liquidi,spray-liquidi,100219,2,5,0,0,22.0,0
1141,Liquidi,deo-liquidi,100219,2,4,0,0,22.0,0
1142,Stick,deo-stick,100219,2,3,0,0,22.0,0
1143,Crema e roll-on,crema-roll-on,100219,2,2,0,0,22.0,0
1144,Profumi,profumi,100219,2,1,0,0,22.0,0
1150,Schiume da barba,schiume-da-barba,100220,2,5,0,0,22.0,0
1151,Creme da barba,creme-da-barba,100220,2,4,0,0,22.0,0
1152,Rasoi usa e getta,rasoi-usa-e-getta,,2,3,0,0,22.0,0
1153,Lamette e rasoi uomo,lamette-rasoi-uomo,100220,2,1,0,0,22.0,0
1154,Creme e dopobarba,creme-e-dopobarba,100220,2,2,0,0,22.0,0
1160,Creme e saponi,creme-e-saponi,100220,2,9,0,0,22.0,0
1161,Cerette,cerette,100220,2,8,0,0,22.0,0
1162,Strisce,strisce,100220,2,7,0,0,22.0,0
1163,Lamette e rasoi donna,lamette-rasoi-donna,100220,2,6,0,0,22.0,0
1170,Assorbenti esterni,assorbenti-esterni,100222,2,4,0,0,22.0,0
1171,Assorbenti interni,assorbenti-interni,100222,2,3,0,0,22.0,0
1172,Assorbenti per incontinenza,assorbenti-per-incontinenza,100222,2,1,0,0,22.0,0
1173,Proteggislip,proteggislip,100222,2,2,0,0,22.0,0
1174,Dischetti e cotone idrofilo,dischetti-e-cotone-idrofilo,100222,2,6,0,0,22.0,0
1175,Bastoncini di cotone,bastoncini-di-cotone,100222,2,5,0,0,22.0,0
1176,Profilattici e Gel,profilattici-gel,100223,2,6,0,0,10.0,0
1180,Cerotti e garze,cerotti-garze,100223,2,5,0,0,22.0,0
1181,Disinfettanti e siringhe,disinfettanti-siringhe,100223,2,4,0,0,22.0,0
1182,Altri prodotti per la medicazione,prodotti-medicazione,100223,2,3,0,0,10.0,0
1190,Spugne per il corpo,spugne-corpo,100215,2,2,0,0,22.0,0
1191,Pettini e spazzole per capelli,pettini-spazzole-capelli,100223,2,1,0,0,22.0,0
1200,Oli e abbronzanti,3-oli-e-abbronzanti,100225,2,3,0,0,22.0,0
1201,Protezione alta,3-creme-viso-e-corpo,100225,2,1,0,0,22.0,0
1202,Protezione bambini,3-protezione-bambini,100225,2,4,0,0,22.0,0
1203,Doposole e idratanti,3-doposole-e-idratanti,100225,2,5,0,0,22.0,0
1204,Cosmetica mare,3-cosmetica-mare,100225,2,6,0,0,22.0,0
1300,Ciabatte,ciabatte,,2,0,0,0,22.0,0
1301,Lunghe cotone,lunghe-cotone,,2,0,0,0,22.0,0
1302,Sportive,sportive,,2,0,0,0,22.0,0
1310,Maglie,maglie,,2,0,0,0,22.0,0
1312,Boxer,boxer,,2,0,0,0,22.0,0
1400,Collant velato 0/20 den,collant-velato-020-den,,2,0,0,0,22.0,0
1401,Collant benessere,collant-benessere,,2,0,0,0,22.0,0
1402,Calze autoreggenti,calze-autoreggenti,,2,0,0,0,22.0,0
1403,Gambaletti e calzini,gambaletti-e-calzini,,2,0,0,0,22.0,0
1404,Leggings,leggings,,2,0,0,0,22.0,0
1500,Slip,slip,,2,0,0,0,22.0,0
1501,Maglie e completi,maglie-e-completi,,2,0,0,0,22.0,0
1601,Detersivi per la Lavatrice,detersivi-per-la-lavatrice,100228,2,5,0,0,22.0,0
1602,Multiuso,multiuso,100233,2,4,0,0,22.0,0
1700,Bucato a mano,bucato-a-mano,100228,2,4,0,0,22.0,0
1800,Monodosi,monodosi,100228,2,9,0,0,22.0,0
1801,Liquidi,liquidi,100228,2,10,0,0,22.0,0
1802,Capi delicati,capi-delicati,100228,2,8,0,0,22.0,0
1803,In polvere,in-polvere,100228,2,7,0,0,22.0,0
1804,Anticalcare Lavatrice,anticalcare-lavatrice,100228,2,2,0,0,22.0,0
1805,Disinfettanti,disinfettanti,100228,2,1,0,0,22.0,0
1900,Ammorbidenti,ammorbidenti,100228,2,6,0,0,22.0,0
2000,Smacchiatori e sbiancanti,smacchiatori-e-sbiancanti,100228,2,3,0,0,22.0,0
2100,Brillantanti e sali lavastoviglie,brillantanti-sali-lavastoviglie,100232,2,1,0,0,22.0,0
2101,Polvere e liquidi lavastoviglie,polvere-liquidi-lavastoviglie,100232,2,3,0,0,22.0,0
2102,Pastiglie lavastoviglie,pastiglie-lavastoviglie,100232,2,2,0,0,22.0,0
2200,Detersivi piatti a mano,detersivi-piatti-mano,100232,2,4,0,0,22.0,0
2300,Abrasivi,abrasivi,100233,2,2,0,0,22.0,0
2301,Sgrassatori,sgrassatori,100233,2,1,0,0,22.0,0
2303,Pavimenti,pavimenti,100233,2,8,0,0,22.0,0
2304,Anticalcare,anticalcare-bagno,100234,2,3,0,0,22.0,0
2305,Detergenti bagno,detergenti-bagno,100234,2,2,0,0,22.0,0
2306,Detergente e Tavolette WC,detergente-tavolette-wc,100234,2,1,0,0,22.0,0
2307,Sgorgatori,sgorgatori,100233,2,1,0,0,22.0,0
2308,Pulitori vetri,pulitori-vetri,100233,2,5,0,0,22.0,0
2309,Pulitori legno,pulitori-legno,100233,2,7,0,0,22.0,0
2310,Pulitori metalli,pulitori-metalli,100233,2,6,0,0,22.0,0
2400,Alcool,alcool,100233,2,2,0,0,22.0,0
2500,"Candeggina, ammoniaca",candeggina-ammoniaca,100233,2,3,0,0,22.0,0
2600,Appretti e acqua demineralizzata,appretti-demineralizzata,100235,2,1,0,0,22.0,0
2700,Spugne e pagliette,spugne-e-pagliette,100236,2,7,0,0,22.0,0
2701,Panni multiuso,panni-multiuso,100236,2,6,0,0,22.0,0
2702,Panni pavimenti,panni-pavimenti,100236,2,5,0,0,22.0,0
2800,Guanti,guanti,100236,2,3,0,0,22.0,0
2801,Sacchi spazzatura,sacchi-spazzatura,100236,2,2,0,0,22.0,0
2900,Scope e accessori,scope-e-accessori,100236,2,4,0,0,22.0,0
3000,Contenitori plastica e pattumiere,contenitori-plastica-e-pattumiere,100236,2,1,0,0,22.0,0
3001,"Asse stiro, stendibiancheria e accessori",asse-stiro-stendibiancheria-e-accessori,,2,0,0,0,22.0,0
3100,Carta igienica,carta-igienica,100240,2,2,0,0,22.0,0
3101,Rotoli e asciugatutto,rotoli-asciugatutto-scottex,100241,2,2,0,0,22.0,0
3102,Fazzoletti di carta,fazzoletti-carta,100240,2,1,0,0,22.0,0
3103,Tovaglioli e tovaglie,tovaglioli-tovaglie,100241,2,1,0,0,22.0,0
3104,Piatti di carta e plastica,piatti-carta-plastica,100245,2,4,0,0,22.0,0
3105,Posate di plastica,posate-di-plastica,100245,2,3,0,0,22.0,0
3106,Bicchieri e cannucce,bicchieri-e-cannucce,100245,2,2,0,0,22.0,0
3107,Party bimbo,party-bimbo,100245,2,1,0,0,22.0,0
3200,Accessori per cottura,accessori-per-cottura,100250,2,2,0,0,22.0,0
3201,Vaschette alluminio,vaschette-alluminio,100244,2,1,0,0,22.0,0
3202,Rotoli di alluminio,rotoli-di-alluminio,100250,2,5,0,0,22.0,0
3203,Pellicole trasparenti,pellicole-trasparenti,100250,2,4,0,0,22.0,0
3204,Sacchetti per alimenti,sacchetti-per-alimenti,100252,2,2,0,0,22.0,0
3205,Carta forno,carta-forno,100250,2,3,0,0,22.0,0
3300,Piccoli elettrodomestici,piccoli-elettrodomestici,,2,0,0,0,22.0,0
3400,Contenitori,contenitori,100244,2,1,0,0,22.0,0
3401,Pyrex e pirofile,pyrex-e-pirofile,,2,0,0,0,22.0,0
3402,Pentole e teglie,pentole-e-teglie,,2,0,0,0,22.0,0
3403,Articoli per dolci,articoli-per-dolci,,2,0,0,0,22.0,0
3404,Calici e bicchieri,calici-e-bicchieri,,2,0,0,0,22.0,0
3405,Piatti e tazze,piatti-e-tazze,,2,0,0,0,22.0,0
3406,Posate,posate,,2,0,0,0,22.0,0
3407,Mestoli e accessori,mestoli-e-accessori,,2,0,0,0,22.0,0
3408,Tutto per la cucina,tutto-per-la-cucina,,2,0,0,0,22.0,0
3409,Caffettiere,caffettiere,,2,0,0,0,22.0,0
3410,Stuzzicadenti e spiedi,stuzzicadenti,100342,2,1,0,0,22.0,0
3500,Accessori,accessori,,2,0,0,0,22.0,0
3501,Guanciali,guanciali,,2,0,0,0,22.0,0
3502,Lenzuola a 1 piazza,lenzuola-a-1-piazza,,2,0,0,0,22.0,0
3503,Lenzuola a 2 piazze,lenzuola-a-2-piazze,,2,0,0,0,22.0,0
3504,Federe,federe,,2,0,0,0,22.0,0
3600,Biancheria per il bagno,biancheria-per-il-bagno,,2,0,0,0,22.0,0
3601,Tovaglie e strofinacci,tovaglie-e-strofinacci,,2,0,0,0,22.0,0
3602,Tappeti e zerbini,tappeti-e-zerbini,,2,0,0,0,22.0,0
3700,Scatole e custodie,scatole-e-custodie,100257,2,0,0,0,22.0,0
3701,Appendiabiti e accessori,appendiabiti-e-accessori,100257,2,2,0,0,22.0,0
3702,Antitarme e canfora,antitarme-e-canfora,100257,2,4,0,0,22.0,0
3800,Solette e accessori,solette-e-accessori,,2,0,0,0,22.0,0
3801,Accessori per scarpe,accessori-per-scarpe,100257,2,1,0,0,22.0,0
3900,Essenze e potpourri,essenze-potpourri,100260,2,6,0,0,22.0,0
4000,Erogatori spray,erogatori-spray,100260,2,5,0,0,22.0,0
4001,Emanatori liquidi e gel,emanatori-liquidi-gel,100260,2,4,0,0,22.0,0
4002,Elettroemanatori,elettroemanatori,100260,2,3,0,0,22.0,0
4003,Profumatori Biancheria,profumatori-biancheria,100260,2,2,0,0,22.0,0
4004,Vari,vari,100260,2,1,0,0,22.0,0
4100,Candele profumate,candele-profumate,,2,0,0,0,22.0,0
4101,Candele classiche,candele-classiche,,2,0,0,0,22.0,0
4200,Prese e prolunghe,prese-e-prolunghe,100264,2,2,0,0,22.0,0
4201,Fai da te,fai-da-te,,2,0,0,0,22.0,0
4300,Lampadine,lampadine,100264,2,1,0,0,22.0,0
4400,Pile,pile,100264,2,3,0,0,22.0,0
4500,Deodoranti automobile,deodoranti-automobile,100176,2,2,0,0,22.0,0
4501,Accessori Automobile,accessori-automobile,100176,2,1,0,0,22.0,0
4600,Liquidi e spray,liquidi-e-spray,100265,2,5,0,0,22.0,0
4601,Polveri ed esche,polveri-ed-esche,100265,2,4,0,0,22.0,0
4602,Emanatori e piastrine,emanatori-e-piastrine,100265,2,3,0,0,22.0,0
4603,Lozioni repellenti,lozioni-repellenti,100637,2,1,0,0,22.0,0
4604,Repellenti e Insetticidi per esterno,repellenti-insetticidi-per-esterno,100265,2,1,0,0,22.0,0
