id,name,slug,parent_id,depth,priority,max_weight,frozen,rate,has_ingredients_book
4700,Carbonella e barbecue,carbonella-e-barbecue,100266,2,1,0,0,22.0,0
4800,Campeggio,campeggio,,2,0,0,0,22.0,0
4900,Terriccio,terriccio,100268,2,5,0,0,22.0,0
4901,Nutrimenti e concimi,nutrimenti-e-concimi,100268,2,4,0,0,22.0,0
4902,Insetticidi da giardino,insetticidi-da-giardino,100265,2,3,0,0,22.0,0
4903,Vasi e cassette,vasi-e-cassette,100268,2,2,0,0,22.0,0
4904,Attrezzi e accessori,attrezzi-e-accessori,100268,2,1,0,0,22.0,0
5100,Biglietti e sacchetti,biglietti-e-sacchetti,,2,0,0,0,22.0,0
5200,Pennarelli,pennarelli,,2,0,0,0,22.0,0
5201,Penne,penne,,2,0,0,0,22.0,0
5203,Matite e portamine,matite-e-portamine,,2,0,0,0,22.0,0
5300,Diari e astucci,diari-e-astucci,,2,0,0,0,22.0,0
5303,Correttori e gomme,correttori-e-gomme,,2,0,0,0,22.0,0
5305,Colle e nastri adesivi,colle-e-nastri-adesivi,,2,0,0,0,22.0,0
5307,Carta e quaderni,carta-quaderni,,2,0,0,0,22.0,0
5308,"Pennarelli, pastelli e matite",pennarelli-pastelli-e-matite,,2,0,0,0,22.0,0
5309,Tempere e album da disegno,tempere-e-album-da-disegno,,2,0,0,0,22.0,0
5500,Riviste,riviste,,2,0,0,0,4.0,0
5501,Bevande Vegetali,bevende-vegetali,100188,2,0,0,0,4.0,0
5502,Artigianali,birra-artigianali,100192,2,0,0,0,22.0,0
5503,Biologiche,birra-biologiche,100192,2,0,0,0,22.0,0
6002,Pesce di Mare,pesce-mare,100284,2,2,0,0,10.0,0
6003,Pesce di Acqua Dolce,pesce-dolce,100284,2,1,0,0,10.0,0
6004,Mascarpone,mascarpone,100294,2,1,0,0,10.0,0
6005,Tranci,tranci,100137,2,1,0,0,10.0,1
6006,Torte Confezionate,torte-confezionate,100334,2,1,0,0,10.0,0
6007,Pane Confezionato,pane-panini-confezionati,100308,2,1,0,0,4.0,0
6009,Sale Grosso,sale-grosso,100165,2,1,0,0,22.0,0
6010,Tè in Capsule,te-in-capsule,100328,2,1,0,0,22.0,0
6011,Tè in Polvere,te-in-polvere,100188,2,1,0,0,22.0,0
6012,Cereali,cereali,100312,2,1,0,0,10.0,0
6013,Accessori per alimenti,accessori-alimenti,100252,2,1,0,0,22.0,0
6014,Amido,amido,100163,2,1,0,0,22.0,0
6015,Casalinghi,casa-casalinghi,100254,2,0,0,0,22.0,0
6016,Occhi,occhi,100212,2,5,0,0,22.0,0
6017,Viso,viso-make-up,100212,2,4,0,0,22.0,0
6018,Labbra,labbra,100212,2,3,0,0,22.0,0
6019,Smalti,smalti,100212,2,2,0,0,22.0,0
6020,Specialità e Torroni,spec-torroni,,2,1,0,0,10.0,0
6021,Pandori,pandori,,2,2,0,0,22.0,0
6022,Panettoni,panettoni,,2,1,0,0,22.0,0
6023,Cura del bimbo,cura-bimbo,100209,2,0,0,0,22.0,0
6024,Uova e altre specialità di cioccolato,uova-altre-specialita-ciocc,,2,1,0,0,22.0,0
6025,Tortellini,tortellini,100360,2,0,0,0,22.0,0
6026,Pasta all'uovo fresca,pasta-uovo-fresca,100360,2,0,0,0,22.0,0
6027,Brodi,brodi-brodi,100362,2,0,0,0,22.0,0
6028,Energy drink,energy-drink,100188,2,4,0,0,22.0,0
6029,Primi piatti,vegetariano-primi-piatti,100174,2,2,0,0,22.0,0
6030,Secondi piatti,vegetariano-secondi-piatti,100174,2,1,0,0,22.0,0
6031,Primi piatti,vegano-primi-piatti,100364,2,2,0,0,22.0,0
6032,Secondi piatti,vegano-secondi-piatti,100364,2,1,0,0,22.0,0
6033,Carne equina,carne-equina,100280,2,0,0,0,22.0,0
6034,Patè e sughi,pate-sughi,100148,2,0,0,0,10.0,1
6035,Mostarde,mostarde,100167,2,0,0,0,10.0,0
6036,Caramelle gommose,caramelle-gommose,100159,2,5,0,0,10.0,0
6037,Caramelle dure,caramelle-dure,100159,2,4,0,0,10.0,0
6038,Caramelle ripiene,caramelle-ripiene,100159,2,3,0,0,10.0,0
6039,Caramelle senza zucchero,caramelle-senza-zucchero,100159,2,2,0,0,10.0,0
6040,Confetti,confetti,100159,2,1,0,0,10.0,0
6041,Specialità regionali,specialita-regionali,100302,2,0,0,0,4.0,0
6042,Antiumidità,antiumidita,100257,2,3,0,0,22.0,0
6043,Tramezzini e Panini,tramezzini-panini,100366,2,3,0,0,4.0,0
6044,Hamburger,hamburger,100366,2,2,0,0,4.0,0
6045,Piadine pronte,piadine-pronte,100366,2,1,0,0,4.0,0
6046,Yogurt greco,yogurt-greco,100144,2,0,0,0,10.0,0
6047,Altre verdure,surgelati-altre-verdure,100181,2,7,0,1,4.0,0
6048,Condimenti,vegetariano-condimenti,100174,2,0,0,0,22.0,0
6049,Condimenti,vegano-condimenti,100364,2,0,0,0,22.0,0
6050,Artiginale,birra-artiginale,100192,2,0,0,0,22.0,0
6052,Basilicata,3-basilicata-vini-bianchi,100370,2,0,0,0,22.0,0
6053,Calabria,3-calabria-vini-bianchi,100372,2,0,0,0,22.0,0
6054,Campania,3-campania-vini-bianchi,100374,2,0,0,0,22.0,0
6055,Emilia-Romagna,3-emilia-romagna-vini-bianchi,100376,2,0,0,0,22.0,0
6056,Friuli-Venezia Giulia,3-friuli-venezia giulia-vini-bianchi,100378,2,0,0,0,22.0,0
6057,Lazio,3-lazio-vini-bianchi,100380,2,0,0,0,22.0,0
6058,Liguria,3-liguria-vini-bianchi,100382,2,0,0,0,22.0,0
6059,Lombardia,3-lombardia-vini-bianchi,100384,2,0,0,0,22.0,0
6060,Marche,3-marche-vini-bianchi,100386,2,0,0,0,22.0,0
6061,Molise,3-molise-vini-bianchi,100388,2,0,0,0,22.0,0
6062,Piemonte,3-piemonte-vini-bianchi,100390,2,0,0,0,22.0,0
6063,Puglia,3-puglia-vini-bianchi,100392,2,0,0,0,22.0,0
6064,Sardegna,3-sardegna-vini-bianchi,100394,2,0,0,0,22.0,0
6065,Sicilia,3-sicilia-vini-bianchi,100396,2,0,0,0,22.0,0
6066,Toscana,3-toscana-vini-bianchi,100398,2,0,0,0,22.0,0
6067,Trentino-Alto Adige,3-trentino-alto adige-vini-bianchi,100400,2,0,0,0,22.0,0
6068,Umbria,3-umbria-vini-bianchi,100402,2,0,0,0,22.0,0
6069,Valle d'Aosta,3-valle d'aosta-vini-bianchi,100404,2,0,0,0,22.0,0
6070,Veneto,3-veneto-vini-bianchi,100406,2,0,0,0,22.0,0
6071,Abruzzo,3-abruzzo-vini-rossi,100408,2,0,0,0,22.0,0
6072,Basilicata,3-basilicata-vini-rossi,100410,2,0,0,0,22.0,0
6073,Calabria,3-calabria-vini-rossi,100412,2,0,0,0,22.0,0
6074,Campania,3-campania-vini-rossi,100414,2,0,0,0,22.0,0
6075,Emilia-Romagna,3-emilia-romagna-vini-rossi,100416,2,0,0,0,22.0,0
6076,Friuli-Venezia Giulia,3-friuli-venezia giulia-vini-rossi,100418,2,0,0,0,22.0,0
6077,Lazio,3-lazio-vini-rossi,100420,2,0,0,0,22.0,0
6078,Liguria,3-liguria-vini-rossi,100422,2,0,0,0,22.0,0
6079,Lombardia,3-lombardia-vini-rossi,100424,2,0,0,0,22.0,0
6080,Marche,3-marche-vini-rossi,100426,2,0,0,0,22.0,0
6081,Molise,3-molise-vini-rossi,100428,2,0,0,0,22.0,0
6082,Piemonte,3-piemonte-vini-rossi,100430,2,0,0,0,22.0,0
6083,Puglia,3-puglia-vini-rossi,100432,2,0,0,0,22.0,0
6084,Sardegna,3-sardegna-vini-rossi,100434,2,0,0,0,22.0,0
6085,Sicilia,3-sicilia-vini-rossi,100436,2,0,0,0,22.0,0
6086,Toscana,3-toscana-vini-rossi,100438,2,0,0,0,22.0,0
6087,Trentino-Alto Adige,3-trentino-alto adige-vini-rossi,100440,2,0,0,0,22.0,0
6088,Umbria,3-umbria-vini-rossi,100442,2,0,0,0,22.0,0
6089,Valle d'Aosta,3-valle d'aosta-vini-rossi,100444,2,0,0,0,22.0,0
6090,Veneto,3-veneto-vini-rossi,100446,2,0,0,0,22.0,0
6091,Vini Rosati,3-vini rosati-vini-rosati,100448,2,0,0,0,22.0,0
6092,Vini da Dessert,3-vini da dessert-vini-da-dessert,100450,2,0,0,0,22.0,0
6093,Bollicine,3-bollicine-bollicine,100452,2,0,0,0,22.0,0
6094,Ambrate,3-ambrate-birre,100454,2,0,0,0,22.0,0
6095,Bionde,3-bionde-birre,100456,2,0,0,0,22.0,0
6096,Grappe,3-grappe-grappe-e-liquori,100458,2,0,0,0,22.0,0
6097,Liquori,3-liquori-grappe-e-liquori,100460,2,0,0,0,22.0,0
6098,Grandi del risparmio,3-grandi-del-risparmio,100462,2,0,0,0,22.0,0
6099,Protezione bassa,3-protezione-bassa,100225,2,2,0,0,22.0,0
6100,Merluzzo e Nasello,3-sdm-merluzzo-nasello,100488,2,68,0,1,10.0,0
6101,Salmone e trota,3-sdm-salmone-trota,100490,2,67,0,1,10.0,0
6102,Sgombro e triglia,3-sdm-sgombro-triglia,100492,2,66,0,1,10.0,0
6103,"Branzino, Orata e Cernia",3-sdm-branzino-orata,100494,2,65,0,1,10.0,0
6104,Platessa e Rombo,3-sdm-platessa-rombo,100496,2,64,0,1,10.0,0
6105,Pesce spada e tonno,3-sdm-pesce-spada,100498,2,63,0,1,10.0,0
6106,Altri filetti e tranci,3-sdm-altri-filetti,100500,2,62,0,1,10.0,0
6107,Altro pesce intero,3-sdm-altro-pesce,100502,2,61,0,1,10.0,0
6108,Calamari e polpi,3-sdm-calamari-polpi,100504,2,60,0,1,10.0,0
6109,Cozze e vongole,3-sdm-cozze,100506,2,59,0,1,10.0,0
6110,Vongole,3-sdm-vongole,100508,2,58,0,1,10.0,0
6111,Altri molluschi,3-sdm-altri-molluschi,100510,2,57,0,1,10.0,0
6112,Gamberi e scampi,3-sdm-gamberi-scampi,100512,2,56,0,1,10.0,0
6113,Aragoste e astici,3-sdm-aragoste-astice,100514,2,55,0,1,10.0,0
6114,Granchio,3-sdm-granchio,100516,2,54,0,1,10.0,0
6115,Salmone affumicato,3-sdm-salmone-affumicato,100518,2,53,0,0,10.0,0
6116,Altri affumicati,3-sdm-altri-affumicati,100518,2,52,0,0,10.0,0
6117,Marinati,3-sdm-marinati,100520,2,51,0,0,10.0,0
6118,Carpacci,3-sdm-carpacci,100522,2,50,0,0,10.0,0
6119,Tonno,3-sdm-tonno,100524,2,49,0,0,10.0,0
6120,Sgombri e sardine,3-sdm-sgombri-sardine,100526,2,48,0,0,10.0,0
6121,Altro pesce sott'olio,3-sdm-altro-pesce-sottolio,100528,2,47,0,0,10.0,0
6122,Bottarga,3-sdm-bottarga,100530,2,46,0,0,10.0,0
6123,Antipasti,3-sdm-antipasti,100532,2,45,0,1,10.0,0
6124,Misti di pesce,3-sdm-misti-pesce,100532,2,44,0,1,10.0,0
6125,Misti di verdure,3-sdm-misti-verdue,100532,2,43,0,1,10.0,0
6126,piatti unici,3-sdm-piatti-unici,100532,2,42,0,1,10.0,0
6127,Primi di pesce,3-sdm-primi-pesce,100534,2,41,0,1,10.0,0
6128,Primi di carne,3-sdm-primi-carne,100534,2,40,0,1,10.0,0
6129,Primi vegetariani,3-sdm-primi-vegetariani,100534,2,39,0,1,10.0,0
6130,Basi per primi,3-sdm-basi-primi,100534,2,38,0,1,10.0,0
6131,Secondi di pesce,3-sdm-secondi-pesce,100536,2,37,0,1,10.0,0
6132,Secondi di carne,3-sdm-secondi-carne,100536,2,36,0,1,10.0,0
6133,Secondi vegetariani,3-sdm-secondi-vegetariani,100536,2,35,0,1,10.0,0
6134,Impanati e pastellati,3-sdm-impanati-pastellati,100536,2,34,0,1,10.0,0
6135,Specialità etniche,3-sdm-specialita-etniche,100538,2,33,0,1,10.0,0
6136,Patate,3-sdm-patate,100540,2,32,0,1,10.0,0
6137,Funghi,3-sdm-funghi,100540,2,31,0,1,10.0,0
6138,Altre verdure e vegetali,3-sdm-altre-verdue,100540,2,30,0,1,10.0,0
6139,Aromi surgelati,3-sdm-aromi-surgelati,100542,2,29,0,1,10.0,0
6140,Pane,3-sdm-pane,100544,2,28,0,1,10.0,0
6141,Basi dolci e salate,3-sdm-basi-dolci-salate,100544,2,27,0,1,10.0,0
6142,Sfoglie Ripiene,3-sdm-sfoglie-ripiene,100544,2,26,0,1,10.0,0
6143,Pizza,3-sdm-pizza,100546,2,25,0,1,10.0,0
6144,Dolci e brioches,3-sdm-dolci-brioches,100548,2,24,0,1,10.0,0
6145,Torte e dessert,3-sdm-torte-dessert,100550,2,23,0,1,10.0,0
6146,Vaschette,3-sdm-vaschette,100552,2,22,0,1,10.0,0
6147,Sorbetti e ghiaccioli,3-sdm-sorbetti-ghiaccioli,100554,2,21,0,1,10.0,0
6148,Coni e stecchi,3-sdm-coni-stecchi,100556,2,20,0,1,10.0,0
6149,Pasta all'uovo,3-sdm-pasta-uovo,100558,2,19,0,0,10.0,0
6150,Pasta di semola,3-sdm-pasta-semola,100560,2,18,0,0,10.0,0
6151,Pasta ripiena e gnocchi,3-sdm-pasta-ripiena,100562,2,17,0,1,10.0,0
6152,Riso,3-sdm-riso,100564,2,16,0,0,10.0,0
6153,Legumi e cereali secchi,3-sdm-legumi-cereali,100566,2,15,0,0,10.0,0
6154,Farina e sostitutivi,3-sdm-farina-sostitutivi,100568,2,14,0,0,10.0,0
6155,Sughi pronti,3-sdm-sughi-pronti,100570,2,13,0,0,10.0,0
6156,Passata e Concentrato,3-sdm-passata-concentrato,100572,2,12,0,0,10.0,0
6157,Salse e paté,3-sdm-salse-pate,100574,2,11,0,0,10.0,0
6158,Olio e Aceto,3-sdm-olio-aceto,100576,2,10,0,0,10.0,0
6159,Sale,3-sdm-sale,100578,2,9,0,0,10.0,0
6160,Spezie e Aromi,3-sdm-spezie-aromi,100580,2,8,0,0,10.0,0
6161,Brodi e insaporitori,3-sdm-brodi-insaporitori,100582,2,7,0,0,10.0,0
6162,Sottoli e sottaceti,3-sdm-sottoli-sottaceti,100584,2,6,0,0,10.0,0
6163,Bianchi,3-sdm-bianchi,100586,2,5,0,0,22.0,0
6164,Rossi,3-sdm-rossi,100588,2,4,0,0,22.0,0
6165,Bollicine,3-sdm-bollicine,100590,2,3,0,0,22.0,0
6166,Liquori,3-sdm-liquori,100592,2,2,0,0,22.0,0
6167,Birra,3-sdm-birra,100594,2,1,0,0,22.0,0
6168,Formaggi,3-alt-formaggi,100595,2,1,0,0,4.0,0
6169,Latte e latticini,3-alt-latte-latticini,100596,2,1,0,0,4.0,0
6170,Dessert e budini,3-alt-dessert-budini,100597,2,1,0,0,10.0,0
6171,Salumi,3-alt-salumi,100598,2,1,0,0,10.0,0
6172,Pasta di semola,3-alt-pasta-semola,100599,2,3,0,0,4.0,0
6173,"Pasta integrale, farro e kamut",3-alt-pasta-integrale,100599,2,2,0,0,4.0,0
6174,Pasta arricchita,3-alt-pasta-arricchita,100599,2,1,0,0,4.0,0
6175,Riso,3-alt-riso,100600,2,1,0,0,4.0,0
6176,Cereali e legumi secchi,3-alt-cereali-legumi-secchi,100601,2,2,0,0,4.0,0
6177,Cereali e legumi in scatola,3-alt-cereali-legumi-scatola,100601,2,1,0,0,4.0,0
6178,Olio,3-alt-olio,100602,2,1,0,0,4.0,0
6179,"Aromi, spezie e sale",3-alt-aromi-spezie-sale,100603,2,1,0,0,10.0,0
6180,Salse e patè,3-alt-salse-pate,100604,2,3,0,0,10.0,0
6181,Sughi pronti,3-alt-sughi-pronti,100604,2,2,0,0,10.0,0
6182,Salsa di pomodoro,3-alt-salsa-pomodoro,100604,2,1,0,0,10.0,0
6183,Sottoli e sottaceti,3-alt-sottoli-sottaceti,100605,2,1,0,0,10.0,0
6184,Caffè Macinato e in grani,3-alt-caffe-macinato,100606,2,1,0,0,22.0,0
6185,"Caffè solubile, Orzo e cacao",3-alt-caffe-solubile,100607,2,1,0,0,22.0,0
6186,Capsule e cialde,3-alt-capsule-cialde,100608,2,1,0,0,22.0,0
6187,Tè,3-alt-te,100609,2,1,0,0,22.0,0
6188,Infusi,3-alt-infusi,100610,2,1,0,0,22.0,0
6189,Tisane,3-alt-tisane,100611,2,1,0,0,22.0,0
6190,Zucchero,3-alt-zucchero,100612,2,1,0,0,10.0,0
6191,Uova,3-alt-uova,100613,2,1,0,0,10.0,0
6192,Basi e preparati dolci,3-alt-basi-preparati,100614,2,1,0,0,22.0,0
6193,Frutta secca e disidratata,3-alt-frutta-secca,100615,2,1,0,0,22.0,0
6194,Biscotti e cereali,3-alt-biscotti-cereali,100616,2,1,0,0,10.0,0
6195,Pasticceria,3-alt-pasticceria,100616,2,1,0,0,10.0,0
6196,Snack dolci,3-alt-snack-dolci,100617,2,1,0,0,22.0,0
6197,Confetture e creme dolci,3-alt-confetture-creme,100618,2,2,0,0,10.0,0
6198,Miele,3-alt-miele,100618,2,1,0,0,10.0,0
6199,Tavolette di cioccolato,3-alt-tavolette-cioccolato,100619,2,2,0,0,10.0,0
6200,Cioccolatini e praline,3-alt-cioccolatini,100619,2,1,0,0,10.0,0
6201,Caramelle,3-alt-caramelle,100620,2,1,0,0,10.0,0
6202,Snack salati,3-alt-snack-salati,100621,2,2,0,0,10.0,0
6203,Sostitutivi,3-alt-sostitutivi,100621,2,1,0,0,10.0,0
6204,Bevande analcoliche,3-alt-bevande-analcoliche,100622,2,1,0,0,22.0,0
6205,Nettari e succhi 100%,3-alt-nettari-succhi,100623,2,2,0,0,22.0,0
6206,Succhi a base di frutta,3-alt-succhi-frutta,100623,2,1,0,0,22.0,0
6207,Vini e liquori,3-alt-vini-liquori,100624,2,2,0,0,22.0,0
6208,Birra,3-alt-birra,100624,2,1,0,0,22.0,0
6209,Creme viso e trattamenti,3-alt-creme-viso,100625,2,1,0,0,22.0,0
6210,Creme corpo e mani,3-alt-creme-corpo,100626,2,1,0,0,22.0,0
6211,Bagnoschiuma e deodoranti,3-alt-bagnoschiuma-deodoranti,100627,2,1,0,0,22.0,0
6212,Saponi,3-alt-saponi,100628,2,1,0,0,22.0,0
6213,Shampoo e balsamo,3-alt-shampoo-balsamo,100629,2,2,0,0,22.0,0
6214,Trattamenti per capelli,3-alt-trattamenti-capelli,100629,2,1,0,0,22.0,0
6215,Igiene orale,3-alt-igiene-orale,100630,2,1,0,0,22.0,0
6216,Cosmesi per il bimbo,3-alt-cosmesi-bimbo,100631,2,1,0,0,22.0,0
6217,Integratori e vitamine,3-alt-integratori-vitamine,100632,2,1,0,0,22.0,0
6218,Detersivi bucato,3-alt-detersivi-bucato,100633,2,2,0,0,22.0,0
6219,Detersivi bagno,3-alt-detersivi-bagno,100633,2,1,0,0,22.0,0
6220,Detersivi superfici e stoviglie,3-alt-detersivi-superfici,100634,2,1,0,0,22.0,0
6221,Natale,3-alt-natale,100635,2,1,0,0,22.0,0
6222,Pasqua,3-alt-pasqual,100635,2,1,0,0,22.0,0
6223,Carpacci e Affumicati,carpacci-affumicati,100284,2,0,0,0,22.0,0
6224,Biscotti farciti,biscotti-farciti,100155,2,2,0,0,10.0,0
6225,Colombe,colombe,,2,1,0,0,22.0,0
6226,Senza Lattosio,senza-lattosio,100139,2,0,0,0,4.0,0
6227,Frutta Tagliata,frutta-tagliata,100112,2,0,0,0,4.0,0
6228,Omogeneizzati Frutta e Verdura,omogeneizzati-frutta-verdura,100206,2,2,0,0,10.0,0
6229,Vellutate e Creme,vellutate-creme,100645,2,2,0,1,10.0,0
6230,Zuppe,zuppe,100645,2,3,0,1,10.0,0
100102,Pollo e Tacchino,pollo-tacchino,1,1,7,0,0,,0
100103,Maiale,maiale,1,1,6,0,0,,0
100112,Frutta fresca,frutta-fresca,3,1,5,0,0,,0
100113,Verdura fresca,verdura-fresca,3,1,4,0,0,,0
100115,Aromi,aromi,3,1,2,0,0,,0
100118,Formaggi da Banco,formaggi-banco,4,1,5,0,0,,0
100136,Salumi da Banco,salumi-banco,4,1,3,0,0,,0
100137,Salami e Tranci,salami-tranci,4,1,1,0,0,,0
100138,Salumi Confezionati,salumi-confezionati,4,1,2,0,0,,0
100139,Latte,latte,6,1,8,24,0,,0
100140,Bevande Vegetali,bevande-vegetali,6,1,7,24,0,,0
100141,Uova,uova,28,1,6,0,0,,0
100142,Yogurt e Snack bimbo,yogurt-snack-bimbo,6,1,2,0,0,,0
100144,Yogurt,yogurt,6,1,4,0,0,,0
100146,Pane a Fette,pane-fette,8,1,4,0,0,,0
100148,Banco Gastronomia,banco-gastronomia,13,1,9,0,0,,0
100149,Sandwiches e Piadine,sandwiches-piadine,,1,0,0,0,,0
100150,Sughi pronti,sughi-pronti,27,1,7,0,0,,0
100151,Pasta Ripiena e Gnocchi,pasta-ripiena-gnocchi,12,1,5,0,0,,0
100152,Pasta fresca,pasta-fresca,12,1,6,0,0,,0
100153,Salmone e altre specialità,salmone-specialita,,1,0,0,0,,0
100154,Cereali e Muesli,cereali-muesli,11,1,9,0,0,,0
